timestamp,horizon_min,scenario,rain_mm,forecast_mm,p_alarm,state
2025-04-02T18:00:00Z,5,none,0.0000,73.9898,0.0000,Green
2025-04-02T18:05:00Z,10,none,0.0000,73.8101,0.0000,Green
2025-04-02T18:10:00Z,15,none,0.0000,74.0004,0.0000,Green
2025-04-02T18:15:00Z,20,none,0.0000,73.9330,0.0000,Green
2025-04-02T18:20:00Z,25,none,0.0000,73.9751,0.0000,Green
2025-04-02T18:25:00Z,30,none,0.0000,73.8689,0.0000,Green
2025-04-02T18:30:00Z,35,none,0.0000,73.8246,0.0000,Green
2025-04-02T18:35:00Z,40,none,0.0000,73.7530,0.0000,Green
2025-04-02T18:40:00Z,45,none,0.0000,73.6920,0.0000,Green
2025-04-02T18:45:00Z,50,none,0.0000,73.6254,0.0000,Green
2025-04-02T18:50:00Z,55,none,0.0000,73.5600,0.0000,Green
2025-04-02T18:55:00Z,60,none,0.0000,73.4931,0.0000,Green
2025-04-02T19:00:00Z,65,none,0.0000,73.4257,0.0000,Green
2025-04-02T19:05:00Z,70,none,0.0000,73.3573,0.0000,Green
2025-04-02T19:10:00Z,75,none,0.0000,73.2883,0.0000,Green
2025-04-02T19:15:00Z,80,none,0.0000,73.2183,0.0000,Green
2025-04-02T19:20:00Z,85,none,0.0000,73.1476,0.0000,Green
2025-04-02T19:25:00Z,90,none,0.0000,73.0761,0.0000,Green
2025-04-02T19:30:00Z,95,none,0.0000,73.0037,0.0000,Green
2025-04-02T19:35:00Z,100,none,0.0000,72.9305,0.0000,Green
2025-04-02T19:40:00Z,105,none,0.0000,72.8564,0.0000,Green
2025-04-02T19:45:00Z,110,none,0.0000,72.7814,0.0000,Green
2025-04-02T19:50:00Z,115,none,0.0000,72.7055,0.0000,Green
2025-04-02T19:55:00Z,120,none,0.0000,72.6288,0.0000,Green
2025-04-02T20:00:00Z,125,none,0.0000,72.5512,0.0000,Green
2025-04-02T20:05:00Z,130,none,0.0000,72.4726,0.0000,Green
2025-04-02T20:10:00Z,135,none,0.0000,72.3932,0.0000,Green
2025-04-02T20:15:00Z,140,none,0.0000,72.3128,0.0000,Green
2025-04-02T20:20:00Z,145,none,0.0000,72.2314,0.0000,Green
2025-04-02T20:25:00Z,150,none,0.0000,72.1492,0.0000,Green
2025-04-02T20:30:00Z,155,none,0.0000,72.0659,0.0000,Green
2025-04-02T20:35:00Z,160,none,0.0000,71.9817,0.0000,Green
2025-04-02T20:40:00Z,165,none,0.0000,71.8965,0.0000,Green
2025-04-02T20:45:00Z,170,none,0.0000,71.8102,0.0000,Green
2025-04-02T20:50:00Z,175,none,0.0000,71.7230,0.0000,Green
2025-04-02T20:55:00Z,180,none,0.0000,71.6348,0.0000,Green
2025-04-02T21:00:00Z,185,none,0.0000,71.5455,0.0000,Green
2025-04-02T21:05:00Z,190,none,0.0000,71.4552,0.0000,Green
2025-04-02T21:10:00Z,195,none,0.0000,71.3638,0.0000,Green
2025-04-02T21:15:00Z,200,none,0.0000,71.2713,0.0000,Green
2025-04-02T21:20:00Z,205,none,0.0000,71.1778,0.0000,Green
2025-04-02T21:25:00Z,210,none,0.0000,71.0831,0.0000,Green
2025-04-02T21:30:00Z,215,none,0.0000,70.9874,0.0000,Green
2025-04-02T21:35:00Z,220,none,0.0000,70.8905,0.0000,Green
2025-04-02T21:40:00Z,225,none,0.0000,70.7925,0.0000,Green
2025-04-02T21:45:00Z,230,none,0.0000,70.6933,0.0000,Green
2025-04-02T21:50:00Z,235,none,0.0000,70.5930,0.0000,Green
2025-04-02T21:55:00Z,240,none,0.0000,70.4915,0.0000,Green
2025-04-02T22:00:00Z,245,none,0.0000,70.3888,0.0000,Green
2025-04-02T22:05:00Z,250,none,0.0000,70.2849,0.0000,Green
2025-04-02T22:10:00Z,255,none,0.0000,70.1798,0.0000,Green
2025-04-02T22:15:00Z,260,none,0.0000,70.0735,0.0000,Green
2025-04-02T22:20:00Z,265,none,0.0000,69.9659,0.0000,Green
2025-04-02T22:25:00Z,270,none,0.0000,69.8571,0.0000,Green
2025-04-02T22:30:00Z,275,none,0.0000,69.7469,0.0000,Green
2025-04-02T22:35:00Z,280,none,0.0000,69.6355,0.0000,Green
2025-04-02T22:40:00Z,285,none,0.0000,69.5228,0.0000,Green
2025-04-02T22:45:00Z,290,none,0.0000,69.4088,0.0000,Green
2025-04-02T22:50:00Z,295,none,0.0000,69.2934,0.0000,Green
2025-04-02T22:55:00Z,300,none,0.0000,69.1767,0.0000,Green
2025-04-02T23:00:00Z,305,none,0.0000,69.0586,0.0000,Green
2025-04-02T23:05:00Z,310,none,0.0000,68.9391,0.0000,Green
2025-04-02T23:10:00Z,315,none,0.0000,68.8182,0.0000,Green
2025-04-02T23:15:00Z,320,none,0.0000,68.6959,0.0000,Green
2025-04-02T23:20:00Z,325,none,0.0000,68.5722,0.0000,Green
2025-04-02T23:25:00Z,330,none,0.0000,68.4470,0.0000,Green
2025-04-02T23:30:00Z,335,none,0.0000,68.3204,0.0000,Green
2025-04-02T23:35:00Z,340,none,0.0000,68.1922,0.0000,Green
2025-04-02T23:40:00Z,345,none,0.0000,68.0626,0.0000,Green
2025-04-02T23:45:00Z,350,none,0.0000,67.9314,0.0000,Green
2025-04-02T23:50:00Z,355,none,0.0000,67.7987,0.0000,Green
2025-04-02T23:55:00Z,360,none,0.0000,67.6645,0.0000,Green
2025-04-03T00:00:00Z,365,none,0.0000,67.5287,0.0000,Green
2025-04-03T00:05:00Z,370,none,0.0000,67.3912,0.0000,Green
2025-04-03T00:10:00Z,375,none,0.0000,67.2522,0.0000,Green
2025-04-03T00:15:00Z,380,none,0.0000,67.1116,0.0000,Green
2025-04-03T00:20:00Z,385,none,0.0000,66.9693,0.0000,Green
2025-04-03T00:25:00Z,390,none,0.0000,66.8253,0.0000,Green
2025-04-03T00:30:00Z,395,none,0.0000,66.6796,0.0000,Green
2025-04-03T00:35:00Z,400,none,0.0000,66.5323,0.0000,Green
2025-04-03T00:40:00Z,405,none,0.0000,66.3832,0.0000,Green
2025-04-03T00:45:00Z,410,none,0.0000,66.2323,0.0000,Green
2025-04-03T00:50:00Z,415,none,0.0000,66.0797,0.0000,Green
2025-04-03T00:55:00Z,420,none,0.0000,65.9253,0.0000,Green
2025-04-03T01:00:00Z,425,none,0.0000,65.7691,0.0000,Green
2025-04-03T01:05:00Z,430,none,0.0000,65.6111,0.0000,Green
2025-04-03T01:10:00Z,435,none,0.0000,65.4512,0.0000,Green
2025-04-03T01:15:00Z,440,none,0.0000,65.2894,0.0000,Green
2025-04-03T01:20:00Z,445,none,0.0000,65.1258,0.0000,Green
2025-04-03T01:25:00Z,450,none,0.0000,64.9602,0.0000,Green
2025-04-03T01:30:00Z,455,none,0.0000,64.7927,0.0000,Green
2025-04-03T01:35:00Z,460,none,0.0000,64.6232,0.0000,Green
2025-04-03T01:40:00Z,465,none,0.0000,64.4517,0.0000,Green
2025-04-03T01:45:00Z,470,none,0.0000,64.2782,0.0000,Green
2025-04-03T01:50:00Z,475,none,0.0000,64.1027,0.0000,Green
2025-04-03T01:55:00Z,480,none,0.0000,63.9251,0.0000,Green
2025-04-03T02:00:00Z,485,none,0.0000,63.7455,0.0000,Green
2025-04-03T02:05:00Z,490,none,0.0000,63.5637,0.0000,Green
2025-04-03T02:10:00Z,495,none,0.0000,63.3798,0.0000,Green
2025-04-03T02:15:00Z,500,none,0.0000,63.1938,0.0000,Green
2025-04-03T02:20:00Z,505,none,0.0000,63.0055,0.0000,Green
2025-04-03T02:25:00Z,510,none,0.0000,62.8151,0.0000,Green
2025-04-03T02:30:00Z,515,none,0.0000,62.6225,0.0000,Green
2025-04-03T02:35:00Z,520,none,0.0000,62.4275,0.0000,Green
2025-04-03T02:40:00Z,525,none,0.0000,62.2303,0.0000,Green
2025-04-03T02:45:00Z,530,none,0.0000,62.0308,0.0000,Green
2025-04-03T02:50:00Z,535,none,0.0000,61.8289,0.0000,Green
2025-04-03T02:55:00Z,540,none,0.0000,61.6247,0.0000,Green
2025-04-03T03:00:00Z,545,none,0.0000,61.4181,0.0000,Green
2025-04-03T03:05:00Z,550,none,0.0000,61.2091,0.0000,Green
2025-04-03T03:10:00Z,555,none,0.0000,60.9976,0.0000,Green
2025-04-03T03:15:00Z,560,none,0.0000,60.7836,0.0000,Green
2025-04-03T03:20:00Z,565,none,0.0000,60.5671,0.0000,Green
2025-04-03T03:25:00Z,570,none,0.0000,60.3481,0.0000,Green
2025-04-03T03:30:00Z,575,none,0.0000,60.1265,0.0000,Green
2025-04-03T03:35:00Z,580,none,0.0000,59.9023,0.0000,Green
2025-04-03T03:40:00Z,585,none,0.0000,59.6755,0.0000,Green
2025-04-03T03:45:00Z,590,none,0.0000,59.4461,0.0000,Green
2025-04-03T03:50:00Z,595,none,0.0000,59.2139,0.0000,Green
2025-04-03T03:55:00Z,600,none,0.0000,58.9790,0.0000,Green
2025-04-03T04:00:00Z,605,none,0.0000,58.7414,0.0000,Green
2025-04-03T04:05:00Z,610,none,0.0000,58.5010,0.0000,Green
2025-04-03T04:10:00Z,615,none,0.0000,58.2577,0.0000,Green
2025-04-03T04:15:00Z,620,none,0.0000,58.0117,0.0000,Green
2025-04-03T04:20:00Z,625,none,0.0000,57.7627,0.0000,Green
2025-04-03T04:25:00Z,630,none,0.0000,57.5108,0.0000,Green
2025-04-03T04:30:00Z,635,none,0.0000,57.2560,0.0000,Green
2025-04-03T04:35:00Z,640,none,0.0000,56.9981,0.0000,Green
2025-04-03T04:40:00Z,645,none,0.0000,56.7373,0.0000,Green
2025-04-03T04:45:00Z,650,none,0.0000,56.4734,0.0000,Green
2025-04-03T04:50:00Z,655,none,0.0000,56.2064,0.0000,Green
2025-04-03T04:55:00Z,660,none,0.0000,55.9362,0.0000,Green
2025-04-03T05:00:00Z,665,none,0.0000,55.6629,0.0000,Green
2025-04-03T05:05:00Z,670,none,0.0000,55.3864,0.0000,Green
2025-04-03T05:10:00Z,675,none,0.0000,55.1067,0.0000,Green
2025-04-03T05:15:00Z,680,none,0.0000,54.8237,0.0000,Green
2025-04-03T05:20:00Z,685,none,0.0000,54.5373,0.0000,Green
2025-04-03T05:25:00Z,690,none,0.0000,54.2476,0.0000,Green
2025-04-03T05:30:00Z,695,none,0.0000,53.9546,0.0000,Green
2025-04-03T05:35:00Z,700,none,0.0000,53.6580,0.0000,Green
2025-04-03T05:40:00Z,705,none,0.0000,53.3580,0.0000,Green
2025-04-03T05:45:00Z,710,none,0.0000,53.0545,0.0000,Green
2025-04-03T05:50:00Z,715,none,0.0000,52.7474,0.0000,Green
2025-04-03T05:55:00Z,720,none,0.0000,52.4367,0.0000,Green
2025-04-02T18:00:00Z,5,light,0.0417,52.1224,0.0000,Green
2025-04-02T18:05:00Z,10,light,0.0417,51.8044,0.0000,Green
2025-04-02T18:10:00Z,15,light,0.0417,51.4827,0.0000,Green
2025-04-02T18:15:00Z,20,light,0.0417,51.1572,0.0000,Green
2025-04-02T18:20:00Z,25,light,0.0417,50.8279,0.0000,Green
2025-04-02T18:25:00Z,30,light,0.0417,50.4947,0.0000,Green
2025-04-02T18:30:00Z,35,light,0.0417,50.1576,0.0000,Green
2025-04-02T18:35:00Z,40,light,0.0417,49.8166,0.0000,Green
2025-04-02T18:40:00Z,45,light,0.0417,49.4716,0.0000,Green
2025-04-02T18:45:00Z,50,light,0.0417,49.1225,0.0000,Green
2025-04-02T18:50:00Z,55,light,0.0417,48.7906,0.0000,Green
2025-04-02T18:55:00Z,60,light,0.0417,48.4457,0.0000,Green
2025-04-02T19:00:00Z,65,light,0.0417,48.1007,0.0000,Green
2025-04-02T19:05:00Z,70,light,0.0417,47.7500,0.0000,Green
2025-04-02T19:10:00Z,75,light,0.0417,47.3959,0.0000,Green
2025-04-02T19:15:00Z,80,light,0.0417,47.0373,0.0000,Green
2025-04-02T19:20:00Z,85,light,0.0417,46.6746,0.0000,Green
2025-04-02T19:25:00Z,90,light,0.0417,46.3077,0.0000,Green
2025-04-02T19:30:00Z,95,light,0.0417,45.9364,0.0000,Green
2025-04-02T19:35:00Z,100,light,0.0417,45.5608,0.0000,Green
2025-04-02T19:40:00Z,105,light,0.0417,45.1808,0.0000,Green
2025-04-02T19:45:00Z,110,light,0.0417,44.7964,0.0000,Green
2025-04-02T19:50:00Z,115,light,0.0417,44.4074,0.0000,Green
2025-04-02T19:55:00Z,120,light,0.0417,44.0139,0.0000,Green
2025-04-02T20:00:00Z,125,light,0.0417,43.6158,0.0000,Green
2025-04-02T20:05:00Z,130,light,0.0417,43.2130,0.0000,Green
2025-04-02T20:10:00Z,135,light,0.0417,42.8054,0.0000,Green
2025-04-02T20:15:00Z,140,light,0.0417,43.1883,0.0000,Green
2025-04-02T20:20:00Z,145,light,0.0417,42.4430,0.0000,Green
2025-04-02T20:25:00Z,150,light,0.0417,42.9138,0.0000,Green
2025-04-02T20:30:00Z,155,light,0.0417,43.0633,0.0000,Green
2025-04-02T20:35:00Z,160,light,0.0417,42.4161,0.0000,Green
2025-04-02T20:40:00Z,165,light,0.0417,42.8606,0.0000,Green
2025-04-02T20:45:00Z,170,light,0.0417,43.0168,0.0000,Green
2025-04-02T20:50:00Z,175,light,0.0417,43.2507,0.0000,Green
2025-04-02T20:55:00Z,180,light,0.0417,42.5704,0.0000,Green
2025-04-02T21:00:00Z,185,light,0.0417,43.0246,0.0000,Green
2025-04-02T21:05:00Z,190,light,0.0417,43.1791,0.0000,Green
2025-04-02T21:10:00Z,195,light,0.0417,42.5317,0.0000,Green
2025-04-02T21:15:00Z,200,light,0.0417,42.9769,0.0000,Green
2025-04-02T21:20:00Z,205,light,0.0417,43.1336,0.0000,Green
2025-04-02T21:25:00Z,210,light,0.0417,42.4845,0.0000,Green
2025-04-02T21:30:00Z,215,light,0.0417,42.9299,0.0000,Green
2025-04-02T21:35:00Z,220,light,0.0417,43.0862,0.0000,Green
2025-04-02T21:40:00Z,225,light,0.0417,42.4365,0.0000,Green
2025-04-02T21:45:00Z,230,light,0.0417,42.8818,0.0000,Green
2025-04-02T21:50:00Z,235,light,0.0417,43.0379,0.0000,Green
2025-04-02T21:55:00Z,240,light,0.0417,43.2719,0.0000,Green
2025-04-02T22:00:00Z,245,light,0.0417,42.5919,0.0000,Green
2025-04-02T22:05:00Z,250,light,0.0417,43.0462,0.0000,Green
2025-04-02T22:10:00Z,255,light,0.0417,43.2008,0.0000,Green
2025-04-02T22:15:00Z,260,light,0.0417,42.5537,0.0000,Green
2025-04-02T22:20:00Z,265,light,0.0417,42.9990,0.0000,Green
2025-04-02T22:25:00Z,270,light,0.0417,43.1557,0.0000,Green
2025-04-02T22:30:00Z,275,light,0.0417,42.5070,0.0000,Green
2025-04-02T22:35:00Z,280,light,0.0417,42.9524,0.0000,Green
2025-04-02T22:40:00Z,285,light,0.0417,43.1089,0.0000,Green
2025-04-02T22:45:00Z,290,light,0.0417,42.4594,0.0000,Green
2025-04-02T22:50:00Z,295,light,0.0417,42.9048,0.0000,Green
2025-04-02T22:55:00Z,300,light,0.0417,43.0610,0.0000,Green
2025-04-02T23:00:00Z,305,light,0.0417,42.4109,0.0000,Green
2025-04-02T23:05:00Z,310,light,0.0417,42.8561,0.0000,Green
2025-04-02T23:10:00Z,315,light,0.0417,43.0121,0.0000,Green
2025-04-02T23:15:00Z,320,light,0.0417,43.2460,0.0000,Green
2025-04-02T23:20:00Z,325,light,0.0417,42.5656,0.0000,Green
2025-04-02T23:25:00Z,330,light,0.0417,43.0198,0.0000,Green
2025-04-02T23:30:00Z,335,light,0.0417,43.1743,0.0000,Green
2025-04-02T23:35:00Z,340,light,0.0417,42.5269,0.0000,Green
2025-04-02T23:40:00Z,345,light,0.0417,42.9721,0.0000,Green
2025-04-02T23:45:00Z,350,light,0.0417,43.1287,0.0000,Green
2025-04-02T23:50:00Z,355,light,0.0417,42.4795,0.0000,Green
2025-04-02T23:55:00Z,360,light,0.0417,42.9249,0.0000,Green
2025-04-03T00:00:00Z,365,light,0.0417,43.0813,0.0000,Green
2025-04-03T00:05:00Z,370,light,0.0417,42.4314,0.0000,Green
2025-04-03T00:10:00Z,375,light,0.0417,42.8767,0.0000,Green
2025-04-03T00:15:00Z,380,light,0.0417,43.0328,0.0000,Green
2025-04-03T00:20:00Z,385,light,0.0417,43.2668,0.0000,Green
2025-04-03T00:25:00Z,390,light,0.0417,42.5867,0.0000,Green
2025-04-03T00:30:00Z,395,light,0.0417,43.0410,0.0000,Green
2025-04-03T00:35:00Z,400,light,0.0417,43.1956,0.0000,Green
2025-04-03T00:40:00Z,405,light,0.0417,42.5484,0.0000,Green
2025-04-03T00:45:00Z,410,light,0.0417,42.9937,0.0000,Green
2025-04-03T00:50:00Z,415,light,0.0417,43.1504,0.0000,Green
2025-04-03T00:55:00Z,420,light,0.0417,42.5015,0.0000,Green
2025-04-03T01:00:00Z,425,light,0.0417,42.9470,0.0000,Green
2025-04-03T01:05:00Z,430,light,0.0417,43.1034,0.0000,Green
2025-04-03T01:10:00Z,435,light,0.0417,42.4539,0.0000,Green
2025-04-03T01:15:00Z,440,light,0.0417,42.8992,0.0000,Green
2025-04-03T01:20:00Z,445,light,0.0417,43.0554,0.0000,Green
2025-04-03T01:25:00Z,450,light,0.0417,42.4052,0.0000,Green
2025-04-03T01:30:00Z,455,light,0.0417,42.8505,0.0000,Green
2025-04-03T01:35:00Z,460,light,0.0417,43.0064,0.0000,Green
2025-04-03T01:40:00Z,465,light,0.0417,43.2403,0.0000,Green
2025-04-03T01:45:00Z,470,light,0.0417,42.5598,0.0000,Green
2025-04-03T01:50:00Z,475,light,0.0417,43.0140,0.0000,Green
2025-04-03T01:55:00Z,480,light,0.0417,43.1685,0.0000,Green
2025-04-03T02:00:00Z,485,light,0.0417,42.5209,0.0000,Green
2025-04-03T02:05:00Z,490,light,0.0417,42.9661,0.0000,Green
2025-04-03T02:10:00Z,495,light,0.0417,43.1227,0.0000,Green
2025-04-03T02:15:00Z,500,light,0.0417,42.4735,0.0000,Green
2025-04-03T02:20:00Z,505,light,0.0417,42.9189,0.0000,Green
