timestamp,horizon_min,scenario,rain_mm,forecast_mm,p_alarm,state
2025-04-03T02:25:00Z,510,light,0.0417,43.0752,0.0000,Green
2025-04-03T02:30:00Z,515,light,0.0417,42.4252,0.0000,Green
2025-04-03T02:35:00Z,520,light,0.0417,42.8705,0.0000,Green
2025-04-03T02:40:00Z,525,light,0.0417,43.0266,0.0000,Green
2025-04-03T02:45:00Z,530,light,0.0417,43.2605,0.0000,Green
2025-04-03T02:50:00Z,535,light,0.0417,42.5804,0.0000,Green
2025-04-03T02:55:00Z,540,light,0.0417,43.0346,0.0000,Green
2025-04-03T03:00:00Z,545,light,0.0417,43.1892,0.0000,Green
2025-04-03T03:05:00Z,550,light,0.0417,42.5419,0.0000,Green
2025-04-03T03:10:00Z,555,light,0.0417,42.9872,0.0000,Green
2025-04-03T03:15:00Z,560,light,0.0417,43.1439,0.0000,Green
2025-04-03T03:20:00Z,565,light,0.0417,42.4949,0.0000,Green
2025-04-03T03:25:00Z,570,light,0.0417,42.9403,0.0000,Green
2025-04-03T03:30:00Z,575,light,0.0417,43.0967,0.0000,Green
2025-04-03T03:35:00Z,580,light,0.0417,42.4471,0.0000,Green
2025-04-03T03:40:00Z,585,light,0.0417,42.8925,0.0000,Green
2025-04-03T03:45:00Z,590,light,0.0417,43.0486,0.0000,Green
2025-04-03T03:50:00Z,595,light,0.0417,43.2827,0.0000,Green
2025-04-03T03:55:00Z,600,light,0.0417,42.6028,0.0000,Green
2025-04-03T04:00:00Z,605,light,0.0417,43.0571,0.0000,Green
2025-04-03T04:05:00Z,610,light,0.0417,42.2789,0.0000,Green
2025-04-03T04:10:00Z,615,light,0.0417,42.7576,0.0000,Green
2025-04-03T04:15:00Z,620,light,0.0417,42.9041,0.0000,Green
2025-04-03T04:20:00Z,625,light,0.0417,43.1399,0.0000,Green
2025-04-03T04:25:00Z,630,light,0.0417,42.4569,0.0000,Green
2025-04-03T04:30:00Z,635,light,0.0417,42.9112,0.0000,Green
2025-04-03T04:35:00Z,640,light,0.0417,43.0651,0.0000,Green
2025-04-03T04:40:00Z,645,light,0.0417,42.4160,0.0000,Green
2025-04-03T04:45:00Z,650,light,0.0417,42.8610,0.0000,Green
2025-04-03T04:50:00Z,655,light,0.0417,43.0171,0.0000,Green
2025-04-03T04:55:00Z,660,light,0.0417,43.2510,0.0000,Green
2025-04-03T05:00:00Z,665,light,0.0417,42.5707,0.0000,Green
2025-04-03T05:05:00Z,670,light,0.0417,43.0249,0.0000,Green
2025-04-03T05:10:00Z,675,light,0.0417,43.1794,0.0000,Green
2025-04-03T05:15:00Z,680,light,0.0417,42.5320,0.0000,Green
2025-04-03T05:20:00Z,685,light,0.0417,42.9772,0.0000,Green
2025-04-03T05:25:00Z,690,light,0.0417,43.1339,0.0000,Green
2025-04-03T05:30:00Z,695,light,0.0417,42.4848,0.0000,Green
2025-04-03T05:35:00Z,700,light,0.0417,42.9302,0.0000,Green
2025-04-03T05:40:00Z,705,light,0.0417,43.0866,0.0000,Green
2025-04-03T05:45:00Z,710,light,0.0417,42.4368,0.0000,Green
2025-04-03T05:50:00Z,715,light,0.0417,42.8821,0.0000,Green
2025-04-03T05:55:00Z,720,light,0.0417,43.0382,0.0000,Green
2025-04-02T18:00:00Z,5,moderate,0.1667,43.2723,0.0000,Green
2025-04-02T18:05:00Z,10,moderate,0.1667,42.5922,0.0000,Green
2025-04-02T18:10:00Z,15,moderate,0.1667,43.0465,0.0000,Green
2025-04-02T18:15:00Z,20,moderate,0.1667,43.2011,0.0000,Green
2025-04-02T18:20:00Z,25,moderate,0.1667,42.5540,0.0000,Green
2025-04-02T18:25:00Z,30,moderate,0.1667,43.0206,0.0000,Green
2025-04-02T18:30:00Z,35,moderate,0.1667,43.1931,0.0000,Green
2025-04-02T18:35:00Z,40,moderate,0.1667,42.5170,0.0000,Green
2025-04-02T18:40:00Z,45,moderate,0.1667,42.9911,0.0000,Green
2025-04-02T18:45:00Z,50,moderate,0.1667,43.1614,0.0000,Green
2025-04-02T18:50:00Z,55,moderate,0.1667,42.5706,0.0000,Green
2025-04-02T18:55:00Z,60,moderate,0.1667,42.9371,0.0000,Green
2025-04-02T19:00:00Z,65,moderate,0.1667,43.0506,0.0000,Green
2025-04-02T19:05:00Z,70,moderate,0.1667,43.2322,0.0000,Green
2025-04-02T19:10:00Z,75,moderate,0.1667,42.6378,0.0000,Green
2025-04-02T19:15:00Z,80,moderate,0.1667,43.0056,0.0000,Green
2025-04-02T19:20:00Z,85,moderate,0.1667,43.1192,0.0000,Green
2025-04-02T19:25:00Z,90,moderate,0.1667,42.5521,0.0000,Green
2025-04-02T19:30:00Z,95,moderate,0.1667,42.9122,0.0000,Green
2025-04-02T19:35:00Z,100,moderate,0.1667,43.0273,0.0000,Green
2025-04-02T19:40:00Z,105,moderate,0.1667,43.2083,0.0000,Green
2025-04-02T19:45:00Z,110,moderate,0.1667,42.6137,0.0000,Green
2025-04-02T19:50:00Z,115,moderate,0.1667,42.9815,0.0000,Green
2025-04-02T19:55:00Z,120,moderate,0.1667,43.0949,0.0000,Green
2025-04-02T20:00:00Z,125,moderate,0.1667,42.5275,0.0000,Green
2025-04-02T20:05:00Z,130,moderate,0.1667,42.8875,0.0000,Green
2025-04-02T20:10:00Z,135,moderate,0.1667,43.0025,0.0000,Green
2025-04-02T20:15:00Z,140,moderate,0.1667,43.1834,0.0000,Green
2025-04-02T20:20:00Z,145,moderate,0.1667,42.5884,0.0000,Green
2025-04-02T20:25:00Z,150,moderate,0.1667,42.9561,0.0000,Green
2025-04-02T20:30:00Z,155,moderate,0.1667,43.0694,0.0000,Green
2025-04-02T20:35:00Z,160,moderate,0.1667,42.5016,0.0000,Green
2025-04-02T20:40:00Z,165,moderate,0.1667,42.8616,0.0000,Green
2025-04-02T20:45:00Z,170,moderate,0.1667,42.9764,0.0000,Green
2025-04-02T20:50:00Z,175,moderate,0.1667,43.1572,0.0000,Green
2025-04-02T20:55:00Z,180,moderate,0.1667,42.5619,0.0000,Green
2025-04-02T21:00:00Z,185,moderate,0.1667,42.9296,0.0000,Green
2025-04-02T21:05:00Z,190,moderate,0.1667,43.0427,0.0000,Green
2025-04-02T21:10:00Z,195,moderate,0.1667,43.2244,0.0000,Green
2025-04-02T21:15:00Z,200,moderate,0.1667,42.6298,0.0000,Green
2025-04-02T21:20:00Z,205,moderate,0.1667,42.9976,0.0000,Green
2025-04-02T21:25:00Z,210,moderate,0.1667,43.1111,0.0000,Green
2025-04-02T21:30:00Z,215,moderate,0.1667,42.5439,0.0000,Green
2025-04-02T21:35:00Z,220,moderate,0.1667,42.9040,0.0000,Green
2025-04-02T21:40:00Z,225,moderate,0.1667,43.0190,0.0000,Green
2025-04-02T21:45:00Z,230,moderate,0.1667,43.2000,0.0000,Green
2025-04-02T21:50:00Z,235,moderate,0.1667,42.6053,0.0000,Green
2025-04-02T21:55:00Z,240,moderate,0.1667,42.9731,0.0000,Green
2025-04-02T22:00:00Z,245,moderate,0.1667,43.0865,0.0000,Green
2025-04-02T22:05:00Z,250,moderate,0.1667,42.5189,0.0000,Green
2025-04-02T22:10:00Z,255,moderate,0.1667,42.8789,0.0000,Green
2025-04-02T22:15:00Z,260,moderate,0.1667,42.9938,0.0000,Green
2025-04-02T22:20:00Z,265,moderate,0.1667,43.1747,0.0000,Green
2025-04-02T22:25:00Z,270,moderate,0.1667,42.5796,0.0000,Green
2025-04-02T22:30:00Z,275,moderate,0.1667,42.9473,0.0000,Green
2025-04-02T22:35:00Z,280,moderate,0.1667,43.0606,0.0000,Green
2025-04-02T22:40:00Z,285,moderate,0.1667,42.4926,0.0000,Green
2025-04-02T22:45:00Z,290,moderate,0.1667,42.8526,0.0000,Green
2025-04-02T22:50:00Z,295,moderate,0.1667,42.9674,0.0000,Green
2025-04-02T22:55:00Z,300,moderate,0.1667,43.1481,0.0000,Green
2025-04-02T23:00:00Z,305,moderate,0.1667,42.5527,0.0000,Green
2025-04-02T23:05:00Z,310,moderate,0.1667,42.9203,0.0000,Green
2025-04-02T23:10:00Z,315,moderate,0.1667,43.0334,0.0000,Green
2025-04-02T23:15:00Z,320,moderate,0.1667,43.2150,0.0000,Green
2025-04-02T23:20:00Z,325,moderate,0.1667,42.6203,0.0000,Green
2025-04-02T23:25:00Z,330,moderate,0.1667,42.9881,0.0000,Green
2025-04-02T23:30:00Z,335,moderate,0.1667,43.1016,0.0000,Green
2025-04-02T23:35:00Z,340,moderate,0.1667,42.5343,0.0000,Green
2025-04-02T23:40:00Z,345,moderate,0.1667,42.8943,0.0000,Green
2025-04-02T23:45:00Z,350,moderate,0.1667,43.0093,0.0000,Green
2025-04-02T23:50:00Z,355,moderate,0.1667,43.1902,0.0000,Green
2025-04-02T23:55:00Z,360,moderate,0.1667,42.5954,0.0000,Green
2025-04-03T00:00:00Z,365,moderate,0.1667,42.9631,0.0000,Green
2025-04-03T00:05:00Z,370,moderate,0.1667,43.0765,0.0000,Green
2025-04-03T00:10:00Z,375,moderate,0.1667,42.5088,0.0000,Green
2025-04-03T00:15:00Z,380,moderate,0.1667,42.8687,0.0000,Green
2025-04-03T00:20:00Z,385,moderate,0.1667,42.9836,0.0000,Green
2025-04-03T00:25:00Z,390,moderate,0.1667,43.1644,0.0000,Green
2025-04-03T00:30:00Z,395,moderate,0.1667,42.5692,0.0000,Green
2025-04-03T00:35:00Z,400,moderate,0.1667,42.9369,0.0000,Green
2025-04-03T00:40:00Z,405,moderate,0.1667,43.0501,0.0000,Green
2025-04-03T00:45:00Z,410,moderate,0.1667,43.2317,0.0000,Green
2025-04-03T00:50:00Z,415,moderate,0.1667,42.6373,0.0000,Green
2025-04-03T00:55:00Z,420,moderate,0.1667,43.0051,0.0000,Green
2025-04-03T01:00:00Z,425,moderate,0.1667,43.1187,0.0000,Green
2025-04-03T01:05:00Z,430,moderate,0.1667,42.5516,0.0000,Green
2025-04-03T01:10:00Z,435,moderate,0.1667,42.9117,0.0000,Green
2025-04-03T01:15:00Z,440,moderate,0.1667,43.0268,0.0000,Green
2025-04-03T01:20:00Z,445,moderate,0.1667,43.2078,0.0000,Green
2025-04-03T01:25:00Z,450,moderate,0.1667,42.6132,0.0000,Green
2025-04-03T01:30:00Z,455,moderate,0.1667,42.9809,0.0000,Green
2025-04-03T01:35:00Z,460,moderate,0.1667,43.0944,0.0000,Green
2025-04-03T01:40:00Z,465,moderate,0.1667,42.5269,0.0000,Green
2025-04-03T01:45:00Z,470,moderate,0.1667,42.8869,0.0000,Green
2025-04-03T01:50:00Z,475,moderate,0.1667,43.0019,0.0000,Green
2025-04-03T01:55:00Z,480,moderate,0.1667,43.1828,0.0000,Green
2025-04-03T02:00:00Z,485,moderate,0.1667,42.5879,0.0000,Green
2025-04-03T02:05:00Z,490,moderate,0.1667,42.9556,0.0000,Green
2025-04-03T02:10:00Z,495,moderate,0.1667,43.0689,0.0000,Green
2025-04-03T02:15:00Z,500,moderate,0.1667,42.5011,0.0000,Green
2025-04-03T02:20:00Z,505,moderate,0.1667,42.8610,0.0000,Green
2025-04-03T02:25:00Z,510,moderate,0.1667,42.9759,0.0000,Green
2025-04-03T02:30:00Z,515,moderate,0.1667,43.1567,0.0000,Green
2025-04-03T02:35:00Z,520,moderate,0.1667,42.5613,0.0000,Green
2025-04-03T02:40:00Z,525,moderate,0.1667,42.9290,0.0000,Green
2025-04-03T02:45:00Z,530,moderate,0.1667,43.0421,0.0000,Green
2025-04-03T02:50:00Z,535,moderate,0.1667,43.2238,0.0000,Green
2025-04-03T02:55:00Z,540,moderate,0.1667,42.6292,0.0000,Green
2025-04-03T03:00:00Z,545,moderate,0.1667,42.9970,0.0000,Green
2025-04-03T03:05:00Z,550,moderate,0.1667,43.1105,0.0000,Green
2025-04-03T03:10:00Z,555,moderate,0.1667,42.5433,0.0000,Green
2025-04-03T03:15:00Z,560,moderate,0.1667,42.9034,0.0000,Green
2025-04-03T03:20:00Z,565,moderate,0.1667,43.0184,0.0000,Green
2025-04-03T03:25:00Z,570,moderate,0.1667,43.1994,0.0000,Green
2025-04-03T03:30:00Z,575,moderate,0.1667,42.6047,0.0000,Green
2025-04-03T03:35:00Z,580,moderate,0.1667,42.9724,0.0000,Green
2025-04-03T03:40:00Z,585,moderate,0.1667,43.0858,0.0000,Green
2025-04-03T03:45:00Z,590,moderate,0.1667,42.5183,0.0000,Green
2025-04-03T03:50:00Z,595,moderate,0.1667,42.8783,0.0000,Green
2025-04-03T03:55:00Z,600,moderate,0.1667,42.9932,0.0000,Green
2025-04-03T04:00:00Z,605,moderate,0.1667,43.1741,0.0000,Green
2025-04-03T04:05:00Z,610,moderate,0.1667,42.5790,0.0000,Green
2025-04-03T04:10:00Z,615,moderate,0.1667,42.9466,0.0000,Green
2025-04-03T04:15:00Z,620,moderate,0.1667,43.0599,0.0000,Green
2025-04-03T04:20:00Z,625,moderate,0.1667,42.4920,0.0000,Green
2025-04-03T04:25:00Z,630,moderate,0.1667,42.8519,0.0000,Green
2025-04-03T04:30:00Z,635,moderate,0.1667,42.9667,0.0000,Green
2025-04-03T04:35:00Z,640,moderate,0.1667,43.1475,0.0000,Green
2025-04-03T04:40:00Z,645,moderate,0.1667,42.5520,0.0000,Green
2025-04-03T04:45:00Z,650,moderate,0.1667,42.9196,0.0000,Green
2025-04-03T04:50:00Z,655,moderate,0.1667,43.0327,0.0000,Green
2025-04-03T04:55:00Z,660,moderate,0.1667,43.2143,0.0000,Green
2025-04-03T05:00:00Z,665,moderate,0.1667,42.6196,0.0000,Green
2025-04-03T05:05:00Z,670,moderate,0.1667,42.9874,0.0000,Green
2025-04-03T05:10:00Z,675,moderate,0.1667,43.1009,0.0000,Green
2025-04-03T05:15:00Z,680,moderate,0.1667,42.5335,0.0000,Green
2025-04-03T05:20:00Z,685,moderate,0.1667,42.8936,0.0000,Green
2025-04-03T05:25:00Z,690,moderate,0.1667,43.0086,0.0000,Green
2025-04-03T05:30:00Z,695,moderate,0.1667,43.1895,0.0000,Green
2025-04-03T05:35:00Z,700,moderate,0.1667,42.5947,0.0000,Green
2025-04-03T05:40:00Z,705,moderate,0.1667,42.9624,0.0000,Green
2025-04-03T05:45:00Z,710,moderate,0.1667,43.0757,0.0000,Green
2025-04-03T05:50:00Z,715,moderate,0.1667,42.5080,0.0000,Green
2025-04-03T05:55:00Z,720,moderate,0.1667,42.8680,0.0000,Green
2025-04-02T18:00:00Z,5,heavy,0.4167,42.9828,0.0000,Green
2025-04-02T18:05:00Z,10,heavy,0.4167,43.1637,0.0000,Green
2025-04-02T18:10:00Z,15,heavy,0.4167,42.5684,0.0000,Green
2025-04-02T18:15:00Z,20,heavy,0.4167,42.9361,0.0000,Green
2025-04-02T18:20:00Z,25,heavy,0.4167,43.0493,0.0000,Green
2025-04-02T18:25:00Z,30,heavy,0.4167,43.3161,0.0000,Green
2025-04-02T18:30:00Z,35,heavy,0.4167,42.6015,0.0000,Green
2025-04-02T18:35:00Z,40,heavy,0.4167,43.0863,0.0000,Green
2025-04-02T18:40:00Z,45,heavy,0.4167,42.2743,0.0000,Green
2025-04-02T18:45:00Z,50,heavy,0.4167,42.7832,0.0000,Green
2025-04-02T18:50:00Z,55,heavy,0.4167,42.7301,0.0000,Green
2025-04-02T18:55:00Z,60,heavy,0.4167,42.8265,0.0000,Green
2025-04-02T19:00:00Z,65,heavy,0.4167,42.8836,0.0000,Green
2025-04-02T19:05:00Z,70,heavy,0.4167,42.9515,0.0000,Green
2025-04-02T19:10:00Z,75,heavy,0.4167,43.0169,0.0000,Green
2025-04-02T19:15:00Z,80,heavy,0.4167,43.0833,0.0000,Green
2025-04-02T19:20:00Z,85,heavy,0.4167,42.6634,0.0000,Green
2025-04-02T19:25:00Z,90,heavy,0.4167,42.8571,0.0000,Green
2025-04-02T19:30:00Z,95,heavy,0.4167,42.8885,0.0000,Green
2025-04-02T19:35:00Z,100,heavy,0.4167,42.9633,0.0000,Green
2025-04-02T19:40:00Z,105,heavy,0.4167,43.0269,0.0000,Green
2025-04-02T19:45:00Z,110,heavy,0.4167,43.0939,0.0000,Green
2025-04-02T19:50:00Z,115,heavy,0.4167,42.6739,0.0000,Green
2025-04-02T19:55:00Z,120,heavy,0.4167,42.8677,0.0000,Green
2025-04-02T20:00:00Z,125,heavy,0.4167,42.8990,0.0000,Green
2025-04-02T20:05:00Z,130,heavy,0.4167,42.9739,0.0000,Green
2025-04-02T20:10:00Z,135,heavy,0.4167,43.0376,0.0000,Green
2025-04-02T20:15:00Z,140,heavy,0.4167,43.1046,0.0000,Green
2025-04-02T20:20:00Z,145,heavy,0.4167,42.6847,0.0000,Green
2025-04-02T20:25:00Z,150,heavy,0.4167,42.8786,0.0000,Green
2025-04-02T20:30:00Z,155,heavy,0.4167,42.9100,0.0000,Green
2025-04-02T20:35:00Z,160,heavy,0.4167,42.9849,0.0000,Green
2025-04-02T20:40:00Z,165,heavy,0.4167,43.0486,0.0000,Green
2025-04-02T20:45:00Z,170,heavy,0.4167,43.1157,0.0000,Green
2025-04-02T20:50:00Z,175,heavy,0.4167,42.6960,0.0000,Green
2025-04-02T20:55:00Z,180,heavy,0.4167,42.8898,0.0000,Green
2025-04-02T21:00:00Z,185,heavy,0.4167,42.9213,0.0000,Green
2025-04-02T21:05:00Z,190,heavy,0.4167,42.9963,0.0000,Green
2025-04-02T21:10:00Z,195,heavy,0.4167,43.0601,0.0000,Green
2025-04-02T21:15:00Z,200,heavy,0.4167,42.6409,0.0000,Green
2025-04-02T21:20:00Z,205,heavy,0.4167,42.8343,0.0000,Green
2025-04-02T21:25:00Z,210,heavy,0.4167,42.8656,0.0000,Green
2025-04-02T21:30:00Z,215,heavy,0.4167,42.9402,0.0000,Green
2025-04-02T21:35:00Z,220,heavy,0.4167,43.0038,0.0000,Green
2025-04-02T21:40:00Z,225,heavy,0.4167,43.0706,0.0000,Green
2025-04-02T21:45:00Z,230,heavy,0.4167,42.6503,0.0000,Green
2025-04-02T21:50:00Z,235,heavy,0.4167,42.8440,0.0000,Green
2025-04-02T21:55:00Z,240,heavy,0.4167,42.8753,0.0000,Green
2025-04-02T22:00:00Z,245,heavy,0.4167,42.9500,0.0000,Green
2025-04-02T22:05:00Z,250,heavy,0.4167,43.0136,0.0000,Green
